longitude,latitude,aver_price,latlon
114.041843,22.675051,55.0,"114.041843,22.675051"
114.11722052719,22.59659366389,46.1,"114.11722052719,22.59659366389"
114.05196417398999,22.570264469022003,168.7,"114.05196417398999,22.570264469022003"
114.099879,22.552954999999997,125.0,"114.099879,22.552954999999997"
114.12963605873999,22.56334758667,89.3,"114.12963605873999,22.56334758667"
113.988124,22.565003,68.1,"113.988124,22.565003"
114.052664,22.561407,203.3,"114.052664,22.561407"
114.01786299999999,22.651492,87.8,"114.01786299999999,22.651492"
114.043869,22.622882,95.2,"114.043869,22.622882"
113.908106,22.581426,88.0,"113.908106,22.581426"
114.034306,22.655875,88.6,"114.034306,22.655875"
113.87192399999999,22.572253,70.0,"113.87192399999999,22.572253"
113.98143300000001,22.566562,165.5,"113.98143300000001,22.566562"
114.22508899999998,22.734888,57.1,"114.22508899999998,22.734888"
113.94107199999999,22.519566,106.9,"113.94107199999999,22.519566"
114.076811,22.562459,190.9,"114.076811,22.562459"
114.243453,22.72895,69.0,"114.243453,22.72895"
114.076811,22.562459,161.9,"114.076811,22.562459"
114.05290500000001,22.636913,51.0,"114.05290500000001,22.636913"
114.072026,22.659738,81.7,"114.072026,22.659738"
114.21316487333999,22.712830704194,46.2,"114.21316487333999,22.712830704194"
113.91605200000001,22.587004999999998,66.7,"113.91605200000001,22.587004999999998"
113.879726,22.596982999999998,42.9,"113.879726,22.596982999999998"
113.977139,22.558157,139.8,"113.977139,22.558157"
114.06797188213001,22.570210702967,213.6,"114.06797188213001,22.570210702967"
114.13201200000002,22.609141,58.3,"114.13201200000002,22.609141"
114.031175,22.662608,56.1,"114.031175,22.662608"
114.04271049731001,22.664772381560997,65.2,"114.04271049731001,22.664772381560997"
113.899041,22.502003,112.2,"113.899041,22.502003"
113.908499,22.583207,57.1,"113.908499,22.583207"
114.14317199999999,22.632277,148.2,"114.14317199999999,22.632277"
114.2177,22.65305,63.3,"114.2177,22.65305"
113.93143,22.510947,152.5,"113.93143,22.510947"
113.962124,22.557043,118.2,"113.962124,22.557043"
114.051056,22.651569,76.2,"114.051056,22.651569"
113.957672,22.547709,140.0,"113.957672,22.547709"
113.936296,22.523262,128.6,"113.936296,22.523262"
113.848776,22.605354000000002,64.3,"113.848776,22.605354000000002"
113.92741399999998,22.560305,96.6,"113.92741399999998,22.560305"
114.234821,22.683563,53.3,"114.234821,22.683563"
113.89681999999999,22.587554,104.3,"113.89681999999999,22.587554"
113.89870800000001,22.490612,111.9,"113.89870800000001,22.490612"
114.11709099999999,22.549283,106.4,"114.11709099999999,22.549283"
114.07560811981001,22.551611765458997,119.0,"114.07560811981001,22.551611765458997"
114.31198799999999,22.597703,53.3,"114.31198799999999,22.597703"
114.07618979143,22.623469099703,36.6,"114.07618979143,22.623469099703"
114.06493700000001,22.66603,93.3,"114.06493700000001,22.66603"
113.979887,22.557031,149.4,"113.979887,22.557031"
113.93112212086001,22.522790982921,137.0,"113.93112212086001,22.522790982921"
113.91933237818998,22.579009267270003,90.3,"113.91933237818998,22.579009267270003"
114.04853600000001,22.606294000000002,87.6,"114.04853600000001,22.606294000000002"
114.14317199999999,22.632277,56.2,"114.14317199999999,22.632277"
114.027501,22.668184,25.2,"114.027501,22.668184"
113.93360700000001,22.530811,163.0,"113.93360700000001,22.530811"
114.121356,22.62681,55.2,"114.121356,22.62681"
114.07618979143,22.623469099703,75.3,"114.07618979143,22.623469099703"
114.076697,22.659448,61.9,"114.076697,22.659448"
113.98419299999999,22.680521,47.2,"113.98419299999999,22.680521"
113.88433400000001,22.56089,46.0,"113.88433400000001,22.56089"
114.068078,22.635246,90.0,"114.068078,22.635246"
113.89756000000001,22.587516,72.0,"113.89756000000001,22.587516"
113.97519199999999,22.583284,126.5,"113.97519199999999,22.583284"
114.04288600000001,22.636677,98.0,"114.04288600000001,22.636677"
114.136063,22.577684,133.3,"114.136063,22.577684"
114.02569,22.638754000000002,95.4,"114.02569,22.638754000000002"
113.88258647013001,22.601245101424,83.3,"113.88258647013001,22.601245101424"
114.06201049010001,22.53005582133,177.2,"114.06201049010001,22.53005582133"
114.060787,22.533245,146.2,"114.060787,22.533245"
113.957672,22.547709,123.3,"113.957672,22.547709"
114.099763,22.574781,24.3,"114.099763,22.574781"
113.82177,22.707166,33.9,"113.82177,22.707166"
114.16371000000001,22.625586,68.6,"114.16371000000001,22.625586"
114.19516407775,22.654274302719003,40.7,"114.19516407775,22.654274302719003"
114.143258,22.569588,112.5,"114.143258,22.569588"
114.085357,22.542077,119.4,"114.085357,22.542077"
114.12732,22.539519,103.2,"114.12732,22.539519"
114.04871651088001,22.618154483919,60.6,"114.04871651088001,22.618154483919"
114.07694199999999,22.645917999999998,72.0,"114.07694199999999,22.645917999999998"
114.08113600000001,22.62871,123.7,"114.08113600000001,22.62871"
114.05811100000001,22.533197,235.0,"114.05811100000001,22.533197"
113.957672,22.547709,121.7,"113.957672,22.547709"
114.05623100000001,22.572207000000002,151.2,"114.05623100000001,22.572207000000002"
114.244824,22.698504,56.4,"114.244824,22.698504"
114.25771571966001,22.737071715258,55.6,"114.25771571966001,22.737071715258"
114.26576399999999,22.721664999999998,50.0,"114.26576399999999,22.721664999999998"
114.03850800000001,22.672763,100.0,"114.03850800000001,22.672763"
113.897925,22.552472,125.0,"113.897925,22.552472"
113.84071999999999,22.791656,65.0,"113.84071999999999,22.791656"
114.03864320241999,22.633358498901,67.5,"114.03864320241999,22.633358498901"
113.916071,22.586418,82.7,"113.916071,22.586418"
113.810652,22.671611,37.1,"113.810652,22.671611"
114.040873,22.564016,141.7,"114.040873,22.564016"
114.237329,22.736805,51.7,"114.237329,22.736805"
114.11583579434999,22.545767071567003,175.9,"114.11583579434999,22.545767071567003"
114.14558999999998,22.55407,100.0,"114.14558999999998,22.55407"
114.12874242951,22.548091224676,92.0,"114.12874242951,22.548091224676"
113.976244,22.537589999999998,137.8,"113.976244,22.537589999999998"
114.259722,22.741138,40.0,"114.259722,22.741138"
113.93782982318001,22.523588273338,98.5,"113.93782982318001,22.523588273338"
114.20886200000001,22.654917,46.0,"114.20886200000001,22.654917"
113.955233,22.5936,110.0,"113.955233,22.5936"
114.06371197733999,22.529949340906,158.2,"114.06371197733999,22.529949340906"
113.91948500000001,22.576451000000002,98.9,"113.91948500000001,22.576451000000002"
114.13786104953999,22.578710073252,72.8,"114.13786104953999,22.578710073252"
114.12963605873999,22.56334758667,87.7,"114.12963605873999,22.56334758667"
114.21824,22.649057,56.7,"114.21824,22.649057"
113.86036000000001,22.77342,63.8,"113.86036000000001,22.77342"
113.798152,22.732016,44.8,"113.798152,22.732016"
113.898801,22.590398999999998,61.3,"113.898801,22.590398999999998"
114.22508899999998,22.734888,45.1,"114.22508899999998,22.734888"
114.069763,22.698107,47.8,"114.069763,22.698107"
113.932878,22.531525,103.8,"113.932878,22.531525"
113.82184699999999,22.721296,45.5,"113.82184699999999,22.721296"
113.91315937223,22.515959241594,146.7,"113.91315937223,22.515959241594"
113.9723542967,22.535585120291,188.9,"113.9723542967,22.535585120291"
113.935106,22.518627,123.0,"113.935106,22.518627"
113.93167700000001,22.508126999999998,117.4,"113.93167700000001,22.508126999999998"
113.92416723903999,22.541863598491002,233.3,"113.92416723903999,22.541863598491002"
113.815317,22.728261,68.9,"113.815317,22.728261"
114.03136667843,22.540066984107998,130.0,"114.03136667843,22.540066984107998"
113.9451676817,22.525248048744,118.6,"113.9451676817,22.525248048744"
114.24391000000001,22.725198000000002,66.7,"114.24391000000001,22.725198000000002"
114.22691111939,22.707475939187997,45.5,"114.22691111939,22.707475939187997"
114.034306,22.655875,84.4,"114.034306,22.655875"
113.88941506348,22.568876806634,188.0,"113.88941506348,22.568876806634"
113.95843899999998,22.589722000000002,140.0,"113.95843899999998,22.589722000000002"
113.889953,22.560644,118.0,"113.889953,22.560644"
113.884074,22.568952,104.5,"113.884074,22.568952"
113.81093899999999,22.675064000000003,47.6,"113.81093899999999,22.675064000000003"
113.85826899999999,22.59957,77.3,"113.85826899999999,22.59957"
113.93829299999999,22.484402,160.6,"113.93829299999999,22.484402"
114.133407,22.54665,102.1,"114.133407,22.54665"
114.05834367437001,22.530806126763,146.2,"114.05834367437001,22.530806126763"
114.024105,22.755056,38.8,"114.024105,22.755056"
114.040931,22.652682000000002,90.3,"114.040931,22.652682000000002"
113.894979,22.592788,135.6,"113.894979,22.592788"
114.108254,22.564313000000002,107.0,"114.108254,22.564313000000002"
114.030079,22.653338,19.9,"114.030079,22.653338"
113.89996699999999,22.781909,38.2,"113.89996699999999,22.781909"
113.927047,22.72435,33.2,"113.927047,22.72435"
113.871073,22.610825,48.5,"113.871073,22.610825"
114.01596142057,22.645777460915,75.0,"114.01596142057,22.645777460915"
114.10916531433,22.564741855513,82.8,"114.10916531433,22.564741855513"
114.12001299999999,22.54421,103.4,"114.12001299999999,22.54421"
113.866134,22.568469,60.7,"113.866134,22.568469"
114.22968600000002,22.563074,50.5,"114.22968600000002,22.563074"
113.941906,22.73999,36.0,"113.941906,22.73999"
113.92997593103998,22.50345497369,249.0,"113.92997593103998,22.50345497369"
114.025504,22.63159,100.0,"114.025504,22.63159"
114.066222,22.638596,68.9,"114.066222,22.638596"
114.05195488077,22.536879786341,192.3,"114.05195488077,22.536879786341"
113.82651399999999,22.698632,36.0,"113.82651399999999,22.698632"
113.862618,22.576197,100.0,"113.862618,22.576197"
114.14488700000001,22.614604999999997,61.4,"114.14488700000001,22.614604999999997"
113.97173247466999,22.533048522443,160.3,"113.97173247466999,22.533048522443"
113.90265600000001,22.508956,93.8,"113.90265600000001,22.508956"
113.94738461108999,22.496156208699002,158.0,"113.94738461108999,22.496156208699002"
113.92978400000001,22.521935,94.9,"113.92978400000001,22.521935"
113.88709899999999,22.791591,20.4,"113.88709899999999,22.791591"
114.245457,22.715237,84.0,"114.245457,22.715237"
114.046723,22.607138,120.0,"114.046723,22.607138"
113.87458400000001,22.574039000000003,100.0,"113.87458400000001,22.574039000000003"
113.903375,22.566968,111.7,"113.903375,22.566968"
113.93112212086001,22.522790982921,84.0,"113.93112212086001,22.522790982921"
113.94248122357,22.499457388856,166.7,"113.94248122357,22.499457388856"
114.115683,22.617926999999998,59.1,"114.115683,22.617926999999998"
114.046853,22.674717,75.4,"114.046853,22.674717"
113.94063,22.485997,204.1,"113.94063,22.485997"
114.07509021666,22.543256550911998,131.7,"114.07509021666,22.543256550911998"
114.14558999999998,22.55407,106.7,"114.14558999999998,22.55407"
113.91855060658999,22.522636429083,100.0,"113.91855060658999,22.522636429083"
114.092684,22.630027,64.6,"114.092684,22.630027"
114.04168963811001,22.526509705071,243.8,"114.04168963811001,22.526509705071"
114.05846644290001,22.539129805117003,180.7,"114.05846644290001,22.539129805117003"
114.237733,22.555494,52.9,"114.237733,22.555494"
113.91948500000001,22.576451000000002,87.6,"113.91948500000001,22.576451000000002"
113.92404855139,22.511385224526,112.7,"113.92404855139,22.511385224526"
114.07779849008999,22.535589361675,170.0,"114.07779849008999,22.535589361675"
113.978618,22.545339000000002,111.2,"113.978618,22.545339000000002"
113.873354,22.635538,60.9,"113.873354,22.635538"
113.92987272497,22.511346669506,103.2,"113.92987272497,22.511346669506"
113.818545,22.679467000000002,83.3,"113.818545,22.679467000000002"
114.168411,22.617891,72.7,"114.168411,22.617891"
114.02648709361624,22.75197543981775,118.8,"114.02648709361624,22.75197543981775"
113.907451,22.579517000000003,92.0,"113.907451,22.579517000000003"
113.88524199999999,22.591556,60.0,"113.88524199999999,22.591556"
114.04551230332,22.530145713512002,191.7,"114.04551230332,22.530145713512002"
113.991743,22.593965,109.0,"113.991743,22.593965"
114.06871899999999,22.516749,194.3,"114.06871899999999,22.516749"
113.82889499999999,22.740195999999997,27.7,"113.82889499999999,22.740195999999997"
113.854744,22.598664000000003,65.0,"113.854744,22.598664000000003"
114.04979399999999,22.643076999999998,54.3,"114.04979399999999,22.643076999999998"
113.85553200000001,22.749596,36.6,"113.85553200000001,22.749596"
114.072026,22.659738,84.9,"114.072026,22.659738"
114.035002,22.669226000000002,72.0,"114.035002,22.669226000000002"
114.244824,22.698504,51.0,"114.244824,22.698504"
114.187302,22.639585999999998,61.8,"114.187302,22.639585999999998"
114.057973,22.643157000000002,51.3,"114.057973,22.643157000000002"
114.09451213638,22.558380756236,94.3,"114.09451213638,22.558380756236"
113.82306299999999,22.725118,49.0,"113.82306299999999,22.725118"
114.034108,22.52807,104.5,"114.034108,22.52807"
113.924871,22.558119,113.6,"113.924871,22.558119"
114.05892935551,22.537313295895,200.0,"114.05892935551,22.537313295895"
113.87015,22.62448,49.6,"113.87015,22.62448"
114.11616112889999,22.559264321148,82.8,"114.11616112889999,22.559264321148"
113.867787,22.747432999999997,43.1,"113.867787,22.747432999999997"
114.062327,22.720914,62.5,"114.062327,22.720914"
113.98414668477,22.545621687136002,119.3,"113.98414668477,22.545621687136002"
114.146576,22.555308,113.3,"114.146576,22.555308"
113.94848300000001,22.497518,152.5,"113.94848300000001,22.497518"
114.032849,22.625129,96.6,"114.032849,22.625129"
114.044454,22.611809,126.7,"114.044454,22.611809"
114.22691111939,22.707475939187997,68.1,"114.22691111939,22.707475939187997"
114.31003799999999,22.725205,34.5,"114.31003799999999,22.725205"
114.013248,22.541660999999998,110.2,"114.013248,22.541660999999998"
114.13786104953999,22.578710073252,103.4,"114.13786104953999,22.578710073252"
114.06366799999999,22.639802,73.7,"114.06366799999999,22.639802"
114.002177,22.678639999999998,57.5,"114.002177,22.678639999999998"
114.07758799999999,22.574018,82.3,"114.07758799999999,22.574018"
114.123443,22.655445999999998,49.6,"114.123443,22.655445999999998"
113.816224,22.69416,39.3,"113.816224,22.69416"
114.233453,22.698575,56.8,"114.233453,22.698575"
114.06371197733999,22.529949340906,122.5,"114.06371197733999,22.529949340906"
114.04547068471001,22.564511252678,98.2,"114.04547068471001,22.564511252678"
113.84431299999999,22.733567,37.5,"113.84431299999999,22.733567"
113.811651,22.709846,25.0,"113.811651,22.709846"
113.92869073146002,22.504451204374,131.1,"113.92869073146002,22.504451204374"
114.04853600000001,22.606294000000002,96.5,"114.04853600000001,22.606294000000002"
113.937389,22.586106,92.5,"113.937389,22.586106"
114.22714199999999,22.668569,44.8,"114.22714199999999,22.668569"
113.92456220025,22.538739579239998,160.7,"113.92456220025,22.538739579239998"
113.94942499691003,22.495790833681998,173.3,"113.94942499691003,22.495790833681998"
113.89540495105,22.565434570038,94.7,"113.89540495105,22.565434570038"
113.925177,22.523911,133.3,"113.925177,22.523911"
113.8217,22.722579,30.0,"113.8217,22.722579"
113.841121,22.69565,37.1,"113.841121,22.69565"
114.412264,22.763846,26.9,"114.412264,22.763846"
114.27561299999999,22.695937,44.9,"114.27561299999999,22.695937"
114.21316487333999,22.712830704194,40.5,"114.21316487333999,22.712830704194"
114.024506,22.63939,96.3,"114.024506,22.63939"
114.04540700000001,22.625482,92.7,"114.04540700000001,22.625482"
114.08843999999999,22.647575,153.3,"114.08843999999999,22.647575"
114.24013899999999,22.704719,78.1,"114.24013899999999,22.704719"
114.068278,22.695973000000002,48.3,"114.068278,22.695973000000002"
114.16375,22.618439000000002,28.1,"114.16375,22.618439000000002"
114.05834367437001,22.530806126763,121.0,"114.05834367437001,22.530806126763"
114.10128700000001,22.550459,125.5,"114.10128700000001,22.550459"
113.972229,22.575614,114.3,"113.972229,22.575614"
113.823072,22.709173999999997,28.0,"113.823072,22.709173999999997"
113.92978400000001,22.52688,176.7,"113.92978400000001,22.52688"
114.310027,22.725295000000003,35.3,"114.310027,22.725295000000003"
113.815317,22.728261,75.8,"113.815317,22.728261"
113.830927,22.682391,47.5,"113.830927,22.682391"
114.14451265753999,22.62265255646,119.0,"114.14451265753999,22.62265255646"
114.123443,22.655445999999998,60.0,"114.123443,22.655445999999998"
113.97482,22.547489000000002,84.6,"113.97482,22.547489000000002"
114.27671299999999,22.728151999999998,33.3,"114.27671299999999,22.728151999999998"
114.020544,22.643385000000002,123.8,"114.020544,22.643385000000002"
113.920973,22.537003,190.8,"113.920973,22.537003"
113.903737,22.586148,84.2,"113.903737,22.586148"
113.90729499999999,22.582106,98.9,"113.90729499999999,22.582106"
114.12365457628,22.544568767493,122.2,"114.12365457628,22.544568767493"
114.118001,22.636057,59.3,"114.118001,22.636057"
113.907552,22.582494,88.7,"113.907552,22.582494"
113.81806599999999,22.676464000000003,70.0,"113.81806599999999,22.676464000000003"
114.05892935551,22.537313295895,187.5,"114.05892935551,22.537313295895"
113.878527,22.602029,53.6,"113.878527,22.602029"
114.00098799999999,22.541894,125.0,"114.00098799999999,22.541894"
114.04403047283002,22.568739099499002,102.9,"114.04403047283002,22.568739099499002"
113.89186200000002,22.564173,78.6,"113.89186200000002,22.564173"
114.09661592186,22.558680073958,94.2,"114.09661592186,22.558680073958"
114.03281205988998,22.539982998249997,90.9,"114.03281205988998,22.539982998249997"
113.92455040998999,22.527037962067,176.9,"113.92455040998999,22.527037962067"
114.31003799999999,22.725205,36.4,"114.31003799999999,22.725205"
113.834024,22.653238,62.7,"113.834024,22.653238"
114.01363700000002,22.686098,77.8,"114.01363700000002,22.686098"
113.906176,22.5851,65.1,"113.906176,22.5851"
113.87428600000001,22.576035,104.4,"113.87428600000001,22.576035"
114.13735012803001,22.557732424038,73.5,"114.13735012803001,22.557732424038"
113.923302,22.51444,116.7,"113.923302,22.51444"
113.89563000000001,22.591102,71.8,"113.89563000000001,22.591102"
113.957672,22.547709,130.0,"113.957672,22.547709"
113.849065,22.592796,54.0,"113.849065,22.592796"
114.14451265753999,22.62265255646,119.0,"114.14451265753999,22.62265255646"
114.11353799999999,22.559037,83.3,"114.11353799999999,22.559037"
114.034306,22.655875,83.0,"114.034306,22.655875"
114.05276699999999,22.608614000000003,89.7,"114.05276699999999,22.608614000000003"
114.144814,22.618422,75.6,"114.144814,22.618422"
114.24175088815001,22.729984697341,25.0,"114.24175088815001,22.729984697341"
113.99461699999999,22.542070000000002,111.1,"113.99461699999999,22.542070000000002"
114.22691111939,22.707475939187997,52.1,"114.22691111939,22.707475939187997"
113.92416723903999,22.541863598491002,138.1,"113.92416723903999,22.541863598491002"
114.12763994331002,22.543731462618,125.0,"114.12763994331002,22.543731462618"
114.06170700000001,22.53181,134.9,"114.06170700000001,22.53181"
113.81363300000001,22.708081,45.0,"113.81363300000001,22.708081"
114.149773,22.622688,59.2,"114.149773,22.622688"
113.82133300000001,22.760864,29.1,"113.82133300000001,22.760864"
114.120103,22.618079,44.6,"114.120103,22.618079"
114.12095772074,22.551432312792002,108.7,"114.12095772074,22.551432312792002"
114.11923176552,22.546755600689,82.1,"114.11923176552,22.546755600689"
114.13348653508001,22.544064667245003,103.3,"114.13348653508001,22.544064667245003"
114.0649700374,22.515647577129002,84.0,"114.0649700374,22.515647577129002"
114.265601,22.737694,31.0,"114.265601,22.737694"
113.873354,22.635538,69.4,"113.873354,22.635538"
113.87214780146002,22.585827162009,50.6,"113.87214780146002,22.585827162009"
113.872375,22.578032999999998,79.2,"113.872375,22.578032999999998"
113.91873421548999,22.542584151966,101.4,"113.91873421548999,22.542584151966"
113.87536399999999,22.588753,175.6,"113.87536399999999,22.588753"
114.031254,22.661634,66.3,"114.031254,22.661634"
114.25130700000001,22.568645999999998,60.6,"114.25130700000001,22.568645999999998"
114.02636499999998,22.638524,88.2,"114.02636499999998,22.638524"
113.81143200000001,22.693711999999998,49.0,"113.81143200000001,22.693711999999998"
114.05623100000001,22.572207000000002,139.0,"114.05623100000001,22.572207000000002"
113.97200422094,22.528065995026,192.3,"113.97200422094,22.528065995026"
114.146576,22.555308,101.5,"114.146576,22.555308"
113.975169,22.583391,101.2,"113.975169,22.583391"
114.047233,22.705776999999998,49.4,"114.047233,22.705776999999998"
114.02701033278,22.640346173652002,65.2,"114.02701033278,22.640346173652002"
113.94563400000001,22.502893,202.2,"113.94563400000001,22.502893"
113.90413999999998,22.725652,35.7,"113.90413999999998,22.725652"
114.25721200000001,22.717829000000002,68.8,"114.25721200000001,22.717829000000002"
114.421361,22.633826000000003,44.8,"114.421361,22.633826000000003"
114.040931,22.652682000000002,88.6,"114.040931,22.652682000000002"
113.946326,22.734867,38.1,"113.946326,22.734867"
113.957672,22.547709,137.5,"113.957672,22.547709"
114.12001299999999,22.54421,77.6,"114.12001299999999,22.54421"
114.04619941597001,22.568480387382003,107.2,"114.04619941597001,22.568480387382003"
114.0527918035,22.53606699946,179.1,"114.0527918035,22.53606699946"
113.945568,22.506545000000003,127.8,"113.945568,22.506545000000003"
114.162848,22.632739,42.2,"114.162848,22.632739"
114.02633999999999,22.636013000000002,90.4,"114.02633999999999,22.636013000000002"
113.94085577382,22.512629943186997,145.0,"113.94085577382,22.512629943186997"
114.14325527238,22.597711137786003,52.6,"114.14325527238,22.597711137786003"
113.905874,22.580523,90.5,"113.905874,22.580523"
113.979482,22.590044,100.0,"113.979482,22.590044"
114.11468700000002,22.618013,58.1,"114.11468700000002,22.618013"
114.02388507209,22.559709674216,119.4,"114.02388507209,22.559709674216"
113.86416474655,22.576400993049997,94.4,"113.86416474655,22.576400993049997"
114.06519499999999,22.599338,93.9,"114.06519499999999,22.599338"
114.22508899999998,22.734888,39.7,"114.22508899999998,22.734888"
114.12831869058,22.582402643303,54.0,"114.12831869058,22.582402643303"
114.316842,22.710588,33.3,"114.316842,22.710588"
113.91372007796001,22.517257989679,82.5,"113.91372007796001,22.517257989679"
114.038979,22.636405,57.7,"114.038979,22.636405"
114.14400235603998,22.575942387972997,125.0,"114.14400235603998,22.575942387972997"
114.03926656198,22.538942495253,132.1,"114.03926656198,22.538942495253"
113.92741399999998,22.560305,106.7,"113.92741399999998,22.560305"
113.860644,22.603435,67.9,"113.860644,22.603435"
113.97512900000001,22.582974,119.5,"113.97512900000001,22.582974"
114.09214392421002,22.538761462211,109.7,"114.09214392421002,22.538761462211"
114.099879,22.552954999999997,105.6,"114.099879,22.552954999999997"
113.95180347118999,22.592302008944998,100.0,"113.95180347118999,22.592302008944998"
114.039004,22.674809,42.3,"114.039004,22.674809"
114.035174,22.665322,80.9,"114.035174,22.665322"
113.914675,22.57925,101.1,"113.914675,22.57925"
114.07143796071001,22.525144281048004,108.0,"114.07143796071001,22.525144281048004"
114.03443200000001,22.681161,97.8,"114.03443200000001,22.681161"
114.047155,22.614892,77.5,"114.047155,22.614892"
114.086905,22.543597000000002,70.0,"114.086905,22.543597000000002"
113.98394563798,22.553244586395998,121.2,"113.98394563798,22.553244586395998"
113.92657700000001,22.528768,123.3,"113.92657700000001,22.528768"
114.285625,22.775177,14.3,"114.285625,22.775177"
113.934873,22.520163,181.8,"113.934873,22.520163"
114.07560811981001,22.551611765458997,90.4,"114.07560811981001,22.551611765458997"
113.92713237837,22.544894473632997,126.2,"113.92713237837,22.544894473632997"
114.09033293488999,22.565179091403,89.1,"114.09033293488999,22.565179091403"
114.03900900000001,22.654116000000002,166.2,"114.03900900000001,22.654116000000002"
114.038924,22.529914,90.0,"114.038924,22.529914"
114.06401699999999,22.642657,148.8,"114.06401699999999,22.642657"
114.07758799999999,22.574018,96.5,"114.07758799999999,22.574018"
114.04346000000001,22.607523,100.0,"114.04346000000001,22.607523"
113.894709,22.597272,57.9,"113.894709,22.597272"
113.92817478126999,22.533645602961997,233.3,"113.92817478126999,22.533645602961997"
114.069763,22.698107,94.4,"114.069763,22.698107"
114.06789153132,22.52284746288,100.0,"114.06789153132,22.52284746288"
113.89567515791,22.576671612776998,90.7,"113.89567515791,22.576671612776998"
114.06101299999999,22.626823,179.0,"114.06101299999999,22.626823"
113.991743,22.593965,110.8,"113.991743,22.593965"
113.93324399999999,22.538693,244.9,"113.93324399999999,22.538693"
114.14317199999999,22.632277,124.0,"114.14317199999999,22.632277"
113.923805,22.532712,130.6,"113.923805,22.532712"
114.088523,22.632767,100.0,"114.088523,22.632767"
114.242071,22.726735,35.2,"114.242071,22.726735"
114.047926,22.524997,139.3,"114.047926,22.524997"
114.043641,22.620429,58.3,"114.043641,22.620429"
113.93856742555,22.554638148803,93.3,"113.93856742555,22.554638148803"
114.12522299999999,22.550102,109.5,"114.12522299999999,22.550102"
114.051056,22.651569,96.0,"114.051056,22.651569"
114.039004,22.674809,74.4,"114.039004,22.674809"
113.97925116862,22.556085201732998,118.2,"113.97925116862,22.556085201732998"
114.14596315133001,22.551267415535,78.9,"114.14596315133001,22.551267415535"
114.014496,22.655827,71.3,"114.014496,22.655827"
114.18517356632,22.642763067327,46.9,"114.18517356632,22.642763067327"
113.98056499999998,22.559573,117.3,"113.98056499999998,22.559573"
114.127224,22.55499,84.2,"114.127224,22.55499"
114.064094,22.619151000000002,105.9,"114.064094,22.619151000000002"
114.04001546858,22.532649752353002,100.0,"114.04001546858,22.532649752353002"
114.06970700000001,22.664572,100.3,"114.06970700000001,22.664572"
114.08085600000001,22.620518,64.7,"114.08085600000001,22.620518"
114.08287,22.531725,110.5,"114.08287,22.531725"
113.813502,22.682270000000003,71.4,"113.813502,22.682270000000003"
114.03702,22.696716000000002,45.5,"114.03702,22.696716000000002"
114.13204542713999,22.565657541023,64.4,"114.13204542713999,22.565657541023"
114.13636399999999,22.580182999999998,86.2,"114.13636399999999,22.580182999999998"
114.078645,22.664008,81.3,"114.078645,22.664008"
114.020544,22.643385000000002,187.8,"114.020544,22.643385000000002"
114.05826680201,22.533805179764,123.9,"114.05826680201,22.533805179764"
114.14240719032,22.549482047545,88.2,"114.14240719032,22.549482047545"
113.97516499999999,22.58299,93.9,"113.97516499999999,22.58299"
113.893813,22.587166,106.8,"113.893813,22.587166"
114.12101247936,22.549903791174003,96.5,"114.12101247936,22.549903791174003"
113.957672,22.547709,180.0,"113.957672,22.547709"
114.14346499999999,22.623887,60.9,"114.14346499999999,22.623887"
114.032271,22.634271,90.2,"114.032271,22.634271"
114.08287,22.531725,109.4,"114.08287,22.531725"
114.151173,22.627323,102.3,"114.151173,22.627323"
114.108254,22.564313000000002,56.8,"114.108254,22.564313000000002"
113.946375,22.575019,107.4,"113.946375,22.575019"
114.28189499999999,22.734827,57.1,"114.28189499999999,22.734827"
114.120103,22.618079,31.1,"114.120103,22.618079"
114.14456399999999,22.630126,77.9,"114.14456399999999,22.630126"
114.05358999999999,22.598992000000003,93.5,"114.05358999999999,22.598992000000003"
113.91281000000001,22.58401,99.0,"113.91281000000001,22.58401"
114.034306,22.655875,133.8,"114.034306,22.655875"
113.991951,22.56361,91.5,"113.991951,22.56361"
113.912904,22.58563,80.0,"113.912904,22.58563"
113.857148,22.601965,56.7,"113.857148,22.601965"
113.85216100000001,22.619826999999997,35.7,"113.85216100000001,22.619826999999997"
114.16476200000001,22.635544,54.6,"114.16476200000001,22.635544"
114.040931,22.652682000000002,89.0,"114.040931,22.652682000000002"
114.06170700000001,22.53181,136.2,"114.06170700000001,22.53181"
114.22136200000001,22.674236999999998,37.5,"114.22136200000001,22.674236999999998"
114.04581402950001,22.557856719868997,84.3,"114.04581402950001,22.557856719868997"
113.817479,22.679429000000003,58.3,"113.817479,22.679429000000003"
114.01255,22.66473,63.6,"114.01255,22.66473"
113.823072,22.709173999999997,28.0,"113.823072,22.709173999999997"
114.12143641136002,22.546882479557,85.1,"114.12143641136002,22.546882479557"
114.040931,22.652682000000002,78.9,"114.040931,22.652682000000002"
113.913322,22.484478,71.4,"113.913322,22.484478"
114.03714599999999,22.672974,80.0,"114.03714599999999,22.672974"
114.03320900000001,22.667544,71.2,"114.03320900000001,22.667544"
114.065468,22.668720999999998,93.6,"114.065468,22.668720999999998"
114.08965400000001,22.638192,64.8,"114.08965400000001,22.638192"
113.98839299999999,22.697077,119.0,"113.98839299999999,22.697077"
114.046853,22.634659,62.5,"114.046853,22.634659"
113.936734,22.516939999999998,160.8,"113.936734,22.516939999999998"
