longitude,latitude,dist,latlon
114.032051,22.529622,福田区,"114.032051,22.529622"
113.96637032571999,22.572640382816,南山区,"113.96637032571999,22.572640382816"
113.92545700000001,22.493945,南山区,"113.92545700000001,22.493945"
114.06962187834,22.571045458891,福田区,"114.06962187834,22.571045458891"
114.216424,22.658372,龙岗区,"114.216424,22.658372"
114.109785,22.617363,龙岗区,"114.109785,22.617363"
114.06179099999999,22.646528,龙岗区,"114.06179099999999,22.646528"
114.07560585603001,22.550001552528,福田区,"114.07560585603001,22.550001552528"
113.94689199999999,22.695239,宝安区,"113.94689199999999,22.695239"
114.041843,22.675051,龙华区,"114.041843,22.675051"
114.11722052719,22.59659366389,龙岗区,"114.11722052719,22.59659366389"
114.05196417398999,22.570264469022003,福田区,"114.05196417398999,22.570264469022003"
114.099879,22.552954999999997,福田区,"114.099879,22.552954999999997"
114.12963605873999,22.56334758667,罗湖区,"114.12963605873999,22.56334758667"
113.988124,22.565003,南山区,"113.988124,22.565003"
114.052664,22.561407,福田区,"114.052664,22.561407"
114.01786299999999,22.651492,龙华区,"114.01786299999999,22.651492"
114.043869,22.622882,龙华区,"114.043869,22.622882"
113.908106,22.581426,宝安区,"113.908106,22.581426"
114.034306,22.655875,龙华区,"114.034306,22.655875"
113.87192399999999,22.572253,宝安区,"113.87192399999999,22.572253"
113.98143300000001,22.566562,南山区,"113.98143300000001,22.566562"
114.22508899999998,22.734888,龙岗区,"114.22508899999998,22.734888"
113.94107199999999,22.519566,南山区,"113.94107199999999,22.519566"
114.076811,22.562459,福田区,"114.076811,22.562459"
114.243453,22.72895,龙岗区,"114.243453,22.72895"
114.076811,22.562459,福田区,"114.076811,22.562459"
114.05290500000001,22.636913,龙华区,"114.05290500000001,22.636913"
114.072026,22.659738,龙岗区,"114.072026,22.659738"
114.21316487333999,22.712830704194,龙岗区,"114.21316487333999,22.712830704194"
113.91605200000001,22.587004999999998,宝安区,"113.91605200000001,22.587004999999998"
113.879726,22.596982999999998,宝安区,"113.879726,22.596982999999998"
113.977139,22.558157,南山区,"113.977139,22.558157"
114.06797188213001,22.570210702967,福田区,"114.06797188213001,22.570210702967"
114.13201200000002,22.609141,龙岗区,"114.13201200000002,22.609141"
114.031175,22.662608,龙华区,"114.031175,22.662608"
114.04271049731001,22.664772381560997,龙华区,"114.04271049731001,22.664772381560997"
113.899041,22.502003,南山区,"113.899041,22.502003"
113.908499,22.583207,宝安区,"113.908499,22.583207"
114.14317199999999,22.632277,龙岗区,"114.14317199999999,22.632277"
114.2177,22.65305,龙岗区,"114.2177,22.65305"
113.93143,22.510947,南山区,"113.93143,22.510947"
113.962124,22.557043,南山区,"113.962124,22.557043"
114.051056,22.651569,龙华区,"114.051056,22.651569"
113.957672,22.547709,南山区,"113.957672,22.547709"
113.936296,22.523262,南山区,"113.936296,22.523262"
113.848776,22.605354000000002,宝安区,"113.848776,22.605354000000002"
113.92741399999998,22.560305,南山区,"113.92741399999998,22.560305"
114.234821,22.683563,龙岗区,"114.234821,22.683563"
113.89681999999999,22.587554,宝安区,"113.89681999999999,22.587554"
113.89870800000001,22.490612,南山区,"113.89870800000001,22.490612"
114.11709099999999,22.549283,罗湖区,"114.11709099999999,22.549283"
114.07560811981001,22.551611765458997,福田区,"114.07560811981001,22.551611765458997"
114.31198799999999,22.597703,盐田区,"114.31198799999999,22.597703"
114.07618979143,22.623469099703,龙岗区,"114.07618979143,22.623469099703"
114.06493700000001,22.66603,龙岗区,"114.06493700000001,22.66603"
113.979887,22.557031,南山区,"113.979887,22.557031"
113.93112212086001,22.522790982921,南山区,"113.93112212086001,22.522790982921"
113.91933237818998,22.579009267270003,宝安区,"113.91933237818998,22.579009267270003"
114.04853600000001,22.606294000000002,龙华区,"114.04853600000001,22.606294000000002"
114.14317199999999,22.632277,龙岗区,"114.14317199999999,22.632277"
114.027501,22.668184,龙华区,"114.027501,22.668184"
113.93360700000001,22.530811,南山区,"113.93360700000001,22.530811"
114.121356,22.62681,龙岗区,"114.121356,22.62681"
114.07618979143,22.623469099703,龙岗区,"114.07618979143,22.623469099703"
113.89870800000001,22.490612,南山区,"113.89870800000001,22.490612"
114.076697,22.659448,龙岗区,"114.076697,22.659448"
113.98419299999999,22.680521,龙华区,"113.98419299999999,22.680521"
113.88433400000001,22.56089,宝安区,"113.88433400000001,22.56089"
114.068078,22.635246,龙岗区,"114.068078,22.635246"
113.89756000000001,22.587516,宝安区,"113.89756000000001,22.587516"
113.97519199999999,22.583284,南山区,"113.97519199999999,22.583284"
114.04288600000001,22.636677,龙华区,"114.04288600000001,22.636677"
114.136063,22.577684,罗湖区,"114.136063,22.577684"
114.02569,22.638754000000002,龙华区,"114.02569,22.638754000000002"
113.88258647013001,22.601245101424,宝安区,"113.88258647013001,22.601245101424"
114.06201049010001,22.53005582133,福田区,"114.06201049010001,22.53005582133"
114.060787,22.533245,福田区,"114.060787,22.533245"
113.957672,22.547709,南山区,"113.957672,22.547709"
114.099763,22.574781,福田区,"114.099763,22.574781"
113.82177,22.707166,宝安区,"113.82177,22.707166"
114.16371000000001,22.625586,龙岗区,"114.16371000000001,22.625586"
114.19516407775,22.654274302719003,龙岗区,"114.19516407775,22.654274302719003"
114.143258,22.569588,罗湖区,"114.143258,22.569588"
114.085357,22.542077,福田区,"114.085357,22.542077"
114.12732,22.539519,罗湖区,"114.12732,22.539519"
114.04871651088001,22.618154483919,龙华区,"114.04871651088001,22.618154483919"
114.07694199999999,22.645917999999998,龙岗区,"114.07694199999999,22.645917999999998"
114.08113600000001,22.62871,龙岗区,"114.08113600000001,22.62871"
114.05811100000001,22.533197,福田区,"114.05811100000001,22.533197"
113.957672,22.547709,南山区,"113.957672,22.547709"
114.05623100000001,22.572207000000002,福田区,"114.05623100000001,22.572207000000002"
114.244824,22.698504,龙岗区,"114.244824,22.698504"
114.25771571966001,22.737071715258,龙岗区,"114.25771571966001,22.737071715258"
114.26576399999999,22.721664999999998,龙岗区,"114.26576399999999,22.721664999999998"
114.03850800000001,22.672763,龙华区,"114.03850800000001,22.672763"
113.897925,22.552472,宝安区,"113.897925,22.552472"
113.84071999999999,22.791656,宝安区,"113.84071999999999,22.791656"
114.03864320241999,22.633358498901,龙华区,"114.03864320241999,22.633358498901"
113.916071,22.586418,宝安区,"113.916071,22.586418"
113.810652,22.671611,宝安区,"113.810652,22.671611"
114.040873,22.564016,福田区,"114.040873,22.564016"
114.237329,22.736805,龙岗区,"114.237329,22.736805"
114.11583579434999,22.545767071567003,罗湖区,"114.11583579434999,22.545767071567003"
114.14558999999998,22.55407,罗湖区,"114.14558999999998,22.55407"
114.12874242951,22.548091224676,罗湖区,"114.12874242951,22.548091224676"
113.976244,22.537589999999998,南山区,"113.976244,22.537589999999998"
114.259722,22.741138,龙岗区,"114.259722,22.741138"
113.93782982318001,22.523588273338,南山区,"113.93782982318001,22.523588273338"
114.20886200000001,22.654917,龙岗区,"114.20886200000001,22.654917"
113.955233,22.5936,南山区,"113.955233,22.5936"
114.06371197733999,22.529949340906,福田区,"114.06371197733999,22.529949340906"
113.91948500000001,22.576451000000002,宝安区,"113.91948500000001,22.576451000000002"
114.13786104953999,22.578710073252,罗湖区,"114.13786104953999,22.578710073252"
114.12963605873999,22.56334758667,罗湖区,"114.12963605873999,22.56334758667"
114.21824,22.649057,龙岗区,"114.21824,22.649057"
113.86036000000001,22.77342,宝安区,"113.86036000000001,22.77342"
113.798152,22.732016,宝安区,"113.798152,22.732016"
113.898801,22.590398999999998,宝安区,"113.898801,22.590398999999998"
114.22508899999998,22.734888,龙岗区,"114.22508899999998,22.734888"
114.069763,22.698107,光明区,"114.069763,22.698107"
113.932878,22.531525,南山区,"113.932878,22.531525"
113.82184699999999,22.721296,宝安区,"113.82184699999999,22.721296"
113.91315937223,22.515959241594,南山区,"113.91315937223,22.515959241594"
113.9723542967,22.535585120291,南山区,"113.9723542967,22.535585120291"
113.935106,22.518627,南山区,"113.935106,22.518627"
113.93167700000001,22.508126999999998,南山区,"113.93167700000001,22.508126999999998"
113.92416723903999,22.541863598491002,南山区,"113.92416723903999,22.541863598491002"
113.815317,22.728261,宝安区,"113.815317,22.728261"
114.03136667843,22.540066984107998,福田区,"114.03136667843,22.540066984107998"
113.9451676817,22.525248048744,南山区,"113.9451676817,22.525248048744"
114.24391000000001,22.725198000000002,龙岗区,"114.24391000000001,22.725198000000002"
113.94936200000001,22.51207,南山区,"113.94936200000001,22.51207"
114.22691111939,22.707475939187997,龙岗区,"114.22691111939,22.707475939187997"
114.034306,22.655875,龙华区,"114.034306,22.655875"
113.88941506348,22.568876806634,宝安区,"113.88941506348,22.568876806634"
113.95843899999998,22.589722000000002,南山区,"113.95843899999998,22.589722000000002"
113.889953,22.560644,宝安区,"113.889953,22.560644"
113.884074,22.568952,宝安区,"113.884074,22.568952"
113.81093899999999,22.675064000000003,宝安区,"113.81093899999999,22.675064000000003"
113.85826899999999,22.59957,宝安区,"113.85826899999999,22.59957"
113.93829299999999,22.484402,南山区,"113.93829299999999,22.484402"
114.133407,22.54665,罗湖区,"114.133407,22.54665"
114.05834367437001,22.530806126763,福田区,"114.05834367437001,22.530806126763"
114.024105,22.755056,光明区,"114.024105,22.755056"
114.040931,22.652682000000002,龙华区,"114.040931,22.652682000000002"
113.894979,22.592788,宝安区,"113.894979,22.592788"
114.108254,22.564313000000002,福田区,"114.108254,22.564313000000002"
114.030079,22.653338,龙华区,"114.030079,22.653338"
113.89996699999999,22.781909,光明区,"113.89996699999999,22.781909"
113.927047,22.72435,光明区,"113.927047,22.72435"
113.871073,22.610825,宝安区,"113.871073,22.610825"
114.01596142057,22.645777460915,龙华区,"114.01596142057,22.645777460915"
114.10916531433,22.564741855513,福田区,"114.10916531433,22.564741855513"
114.12001299999999,22.54421,罗湖区,"114.12001299999999,22.54421"
113.866134,22.568469,宝安区,"113.866134,22.568469"
114.22968600000002,22.563074,盐田区,"114.22968600000002,22.563074"
113.941906,22.73999,光明区,"113.941906,22.73999"
113.92997593103998,22.50345497369,南山区,"113.92997593103998,22.50345497369"
114.025504,22.63159,龙华区,"114.025504,22.63159"
114.066222,22.638596,龙岗区,"114.066222,22.638596"
114.05195488077,22.536879786341,福田区,"114.05195488077,22.536879786341"
113.82651399999999,22.698632,宝安区,"113.82651399999999,22.698632"
113.862618,22.576197,宝安区,"113.862618,22.576197"
114.14488700000001,22.614604999999997,龙岗区,"114.14488700000001,22.614604999999997"
113.97173247466999,22.533048522443,南山区,"113.97173247466999,22.533048522443"
113.90265600000001,22.508956,南山区,"113.90265600000001,22.508956"
113.94738461108999,22.496156208699002,南山区,"113.94738461108999,22.496156208699002"
113.92978400000001,22.521935,南山区,"113.92978400000001,22.521935"
113.88709899999999,22.791591,光明区,"113.88709899999999,22.791591"
114.245457,22.715237,龙岗区,"114.245457,22.715237"
114.046723,22.607138,龙华区,"114.046723,22.607138"
113.87458400000001,22.574039000000003,宝安区,"113.87458400000001,22.574039000000003"
113.903375,22.566968,宝安区,"113.903375,22.566968"
113.93112212086001,22.522790982921,南山区,"113.93112212086001,22.522790982921"
113.94248122357,22.499457388856,南山区,"113.94248122357,22.499457388856"
114.115683,22.617926999999998,龙岗区,"114.115683,22.617926999999998"
114.046853,22.674717,龙华区,"114.046853,22.674717"
113.94063,22.485997,南山区,"113.94063,22.485997"
114.07509021666,22.543256550911998,福田区,"114.07509021666,22.543256550911998"
114.14558999999998,22.55407,罗湖区,"114.14558999999998,22.55407"
113.91855060658999,22.522636429083,南山区,"113.91855060658999,22.522636429083"
114.092684,22.630027,龙岗区,"114.092684,22.630027"
114.04168963811001,22.526509705071,福田区,"114.04168963811001,22.526509705071"
114.05846644290001,22.539129805117003,福田区,"114.05846644290001,22.539129805117003"
114.237733,22.555494,盐田区,"114.237733,22.555494"
113.91948500000001,22.576451000000002,宝安区,"113.91948500000001,22.576451000000002"
113.92404855139,22.511385224526,南山区,"113.92404855139,22.511385224526"
114.07779849008999,22.535589361675,福田区,"114.07779849008999,22.535589361675"
113.978618,22.545339000000002,南山区,"113.978618,22.545339000000002"
113.873354,22.635538,宝安区,"113.873354,22.635538"
113.92987272497,22.511346669506,南山区,"113.92987272497,22.511346669506"
113.818545,22.679467000000002,宝安区,"113.818545,22.679467000000002"
114.168411,22.617891,龙岗区,"114.168411,22.617891"
114.02648709361624,22.75197543981775,光明区,"114.02648709361624,22.75197543981775"
113.907451,22.579517000000003,宝安区,"113.907451,22.579517000000003"
113.88524199999999,22.591556,宝安区,"113.88524199999999,22.591556"
114.04551230332,22.530145713512002,福田区,"114.04551230332,22.530145713512002"
114.06546755786002,22.569349189667,福田区,"114.06546755786002,22.569349189667"
113.991743,22.593965,南山区,"113.991743,22.593965"
114.06871899999999,22.516749,福田区,"114.06871899999999,22.516749"
113.82889499999999,22.740195999999997,宝安区,"113.82889499999999,22.740195999999997"
113.854744,22.598664000000003,宝安区,"113.854744,22.598664000000003"
114.04979399999999,22.643076999999998,龙华区,"114.04979399999999,22.643076999999998"
113.85553200000001,22.749596,宝安区,"113.85553200000001,22.749596"
114.072026,22.659738,龙岗区,"114.072026,22.659738"
114.035002,22.669226000000002,龙华区,"114.035002,22.669226000000002"
114.244824,22.698504,龙岗区,"114.244824,22.698504"
114.187302,22.639585999999998,龙岗区,"114.187302,22.639585999999998"
114.057973,22.643157000000002,龙华区,"114.057973,22.643157000000002"
114.09451213638,22.558380756236,福田区,"114.09451213638,22.558380756236"
113.82306299999999,22.725118,宝安区,"113.82306299999999,22.725118"
114.034108,22.52807,福田区,"114.034108,22.52807"
113.924871,22.558119,南山区,"113.924871,22.558119"
114.05892935551,22.537313295895,福田区,"114.05892935551,22.537313295895"
113.87015,22.62448,宝安区,"113.87015,22.62448"
114.11616112889999,22.559264321148,罗湖区,"114.11616112889999,22.559264321148"
113.867787,22.747432999999997,宝安区,"113.867787,22.747432999999997"
114.062327,22.720914,光明区,"114.062327,22.720914"
113.98414668477,22.545621687136002,南山区,"113.98414668477,22.545621687136002"
114.146576,22.555308,罗湖区,"114.146576,22.555308"
113.94848300000001,22.497518,南山区,"113.94848300000001,22.497518"
114.032849,22.625129,龙华区,"114.032849,22.625129"
114.044454,22.611809,龙华区,"114.044454,22.611809"
114.22691111939,22.707475939187997,龙岗区,"114.22691111939,22.707475939187997"
114.31003799999999,22.725205,龙岗区,"114.31003799999999,22.725205"
114.013248,22.541660999999998,福田区,"114.013248,22.541660999999998"
114.13786104953999,22.578710073252,罗湖区,"114.13786104953999,22.578710073252"
114.06366799999999,22.639802,龙岗区,"114.06366799999999,22.639802"
114.002177,22.678639999999998,龙华区,"114.002177,22.678639999999998"
114.07758799999999,22.574018,福田区,"114.07758799999999,22.574018"
114.123443,22.655445999999998,龙岗区,"114.123443,22.655445999999998"
113.816224,22.69416,宝安区,"113.816224,22.69416"
114.233453,22.698575,龙岗区,"114.233453,22.698575"
114.06371197733999,22.529949340906,福田区,"114.06371197733999,22.529949340906"
114.04547068471001,22.564511252678,福田区,"114.04547068471001,22.564511252678"
113.84431299999999,22.733567,宝安区,"113.84431299999999,22.733567"
113.811651,22.709846,宝安区,"113.811651,22.709846"
113.92869073146002,22.504451204374,南山区,"113.92869073146002,22.504451204374"
114.04853600000001,22.606294000000002,龙华区,"114.04853600000001,22.606294000000002"
113.937389,22.586106,南山区,"113.937389,22.586106"
114.22714199999999,22.668569,龙岗区,"114.22714199999999,22.668569"
113.92456220025,22.538739579239998,南山区,"113.92456220025,22.538739579239998"
113.94942499691003,22.495790833681998,南山区,"113.94942499691003,22.495790833681998"
113.89540495105,22.565434570038,宝安区,"113.89540495105,22.565434570038"
113.925177,22.523911,南山区,"113.925177,22.523911"
113.8217,22.722579,宝安区,"113.8217,22.722579"
113.841121,22.69565,宝安区,"113.841121,22.69565"
114.412264,22.763846,坪山区,"114.412264,22.763846"
114.27561299999999,22.695937,龙岗区,"114.27561299999999,22.695937"
114.21316487333999,22.712830704194,龙岗区,"114.21316487333999,22.712830704194"
114.024506,22.63939,龙华区,"114.024506,22.63939"
114.04540700000001,22.625482,龙华区,"114.04540700000001,22.625482"
114.08843999999999,22.647575,龙岗区,"114.08843999999999,22.647575"
114.24013899999999,22.704719,龙岗区,"114.24013899999999,22.704719"
114.068278,22.695973000000002,光明区,"114.068278,22.695973000000002"
114.16375,22.618439000000002,龙岗区,"114.16375,22.618439000000002"
114.05834367437001,22.530806126763,福田区,"114.05834367437001,22.530806126763"
114.10128700000001,22.550459,福田区,"114.10128700000001,22.550459"
114.07779849008999,22.535589361675,福田区,"114.07779849008999,22.535589361675"
113.972229,22.575614,南山区,"113.972229,22.575614"
113.823072,22.709173999999997,宝安区,"113.823072,22.709173999999997"
113.92978400000001,22.52688,南山区,"113.92978400000001,22.52688"
114.310027,22.725295000000003,龙岗区,"114.310027,22.725295000000003"
113.815317,22.728261,宝安区,"113.815317,22.728261"
113.830927,22.682391,宝安区,"113.830927,22.682391"
114.14451265753999,22.62265255646,龙岗区,"114.14451265753999,22.62265255646"
114.123443,22.655445999999998,龙岗区,"114.123443,22.655445999999998"
113.97482,22.547489000000002,南山区,"113.97482,22.547489000000002"
114.27671299999999,22.728151999999998,龙岗区,"114.27671299999999,22.728151999999998"
114.020544,22.643385000000002,龙华区,"114.020544,22.643385000000002"
113.920973,22.537003,南山区,"113.920973,22.537003"
113.91764991251999,22.537282255462998,南山区,"113.91764991251999,22.537282255462998"
113.903737,22.586148,宝安区,"113.903737,22.586148"
113.90729499999999,22.582106,宝安区,"113.90729499999999,22.582106"
114.12365457628,22.544568767493,罗湖区,"114.12365457628,22.544568767493"
114.118001,22.636057,龙岗区,"114.118001,22.636057"
113.907552,22.582494,宝安区,"113.907552,22.582494"
113.81806599999999,22.676464000000003,宝安区,"113.81806599999999,22.676464000000003"
114.05892935551,22.537313295895,福田区,"114.05892935551,22.537313295895"
113.878527,22.602029,宝安区,"113.878527,22.602029"
114.00098799999999,22.541894,南山区,"114.00098799999999,22.541894"
114.04403047283002,22.568739099499002,福田区,"114.04403047283002,22.568739099499002"
113.89186200000002,22.564173,宝安区,"113.89186200000002,22.564173"
114.09661592186,22.558680073958,福田区,"114.09661592186,22.558680073958"
114.03281205988998,22.539982998249997,福田区,"114.03281205988998,22.539982998249997"
114.04951392373002,22.553216903791,福田区,"114.04951392373002,22.553216903791"
113.92455040998999,22.527037962067,南山区,"113.92455040998999,22.527037962067"
114.31003799999999,22.725205,龙岗区,"114.31003799999999,22.725205"
113.834024,22.653238,宝安区,"113.834024,22.653238"
114.01363700000002,22.686098,龙华区,"114.01363700000002,22.686098"
113.906176,22.5851,宝安区,"113.906176,22.5851"
113.87428600000001,22.576035,宝安区,"113.87428600000001,22.576035"
114.13735012803001,22.557732424038,罗湖区,"114.13735012803001,22.557732424038"
113.923302,22.51444,南山区,"113.923302,22.51444"
113.89563000000001,22.591102,宝安区,"113.89563000000001,22.591102"
113.957672,22.547709,南山区,"113.957672,22.547709"
113.849065,22.592796,宝安区,"113.849065,22.592796"
114.14451265753999,22.62265255646,龙岗区,"114.14451265753999,22.62265255646"
114.11353799999999,22.559037,罗湖区,"114.11353799999999,22.559037"
114.034306,22.655875,龙华区,"114.034306,22.655875"
114.05276699999999,22.608614000000003,龙华区,"114.05276699999999,22.608614000000003"
114.144814,22.618422,龙岗区,"114.144814,22.618422"
114.24175088815001,22.729984697341,龙岗区,"114.24175088815001,22.729984697341"
113.99461699999999,22.542070000000002,南山区,"113.99461699999999,22.542070000000002"
114.22691111939,22.707475939187997,龙岗区,"114.22691111939,22.707475939187997"
113.92416723903999,22.541863598491002,南山区,"113.92416723903999,22.541863598491002"
114.12763994331002,22.543731462618,罗湖区,"114.12763994331002,22.543731462618"
114.06170700000001,22.53181,福田区,"114.06170700000001,22.53181"
113.81363300000001,22.708081,宝安区,"113.81363300000001,22.708081"
114.149773,22.622688,龙岗区,"114.149773,22.622688"
113.82133300000001,22.760864,宝安区,"113.82133300000001,22.760864"
114.120103,22.618079,龙岗区,"114.120103,22.618079"
114.12095772074,22.551432312792002,罗湖区,"114.12095772074,22.551432312792002"
114.11923176552,22.546755600689,罗湖区,"114.11923176552,22.546755600689"
114.13348653508001,22.544064667245003,罗湖区,"114.13348653508001,22.544064667245003"
114.0649700374,22.515647577129002,福田区,"114.0649700374,22.515647577129002"
114.265601,22.737694,龙岗区,"114.265601,22.737694"
113.873354,22.635538,宝安区,"113.873354,22.635538"
113.87214780146002,22.585827162009,宝安区,"113.87214780146002,22.585827162009"
113.872375,22.578032999999998,宝安区,"113.872375,22.578032999999998"
113.91873421548999,22.542584151966,南山区,"113.91873421548999,22.542584151966"
114.04807473615,22.562456974057003,福田区,"114.04807473615,22.562456974057003"
113.87536399999999,22.588753,宝安区,"113.87536399999999,22.588753"
114.031254,22.661634,龙华区,"114.031254,22.661634"
114.25130700000001,22.568645999999998,盐田区,"114.25130700000001,22.568645999999998"
114.02636499999998,22.638524,龙华区,"114.02636499999998,22.638524"
113.81143200000001,22.693711999999998,宝安区,"113.81143200000001,22.693711999999998"
114.05623100000001,22.572207000000002,福田区,"114.05623100000001,22.572207000000002"
113.97200422094,22.528065995026,南山区,"113.97200422094,22.528065995026"
114.146576,22.555308,罗湖区,"114.146576,22.555308"
113.975169,22.583391,南山区,"113.975169,22.583391"
114.07394460303001,22.543735454179,福田区,"114.07394460303001,22.543735454179"
114.047233,22.705776999999998,光明区,"114.047233,22.705776999999998"
114.02701033278,22.640346173652002,龙华区,"114.02701033278,22.640346173652002"
113.94563400000001,22.502893,南山区,"113.94563400000001,22.502893"
113.90413999999998,22.725652,光明区,"113.90413999999998,22.725652"
114.25721200000001,22.717829000000002,龙岗区,"114.25721200000001,22.717829000000002"
114.421361,22.633826000000003,大鹏新区,"114.421361,22.633826000000003"
114.040931,22.652682000000002,龙华区,"114.040931,22.652682000000002"
113.946326,22.734867,光明区,"113.946326,22.734867"
113.957672,22.547709,南山区,"113.957672,22.547709"
114.12001299999999,22.54421,罗湖区,"114.12001299999999,22.54421"
114.04619941597001,22.568480387382003,福田区,"114.04619941597001,22.568480387382003"
114.0527918035,22.53606699946,福田区,"114.0527918035,22.53606699946"
113.945568,22.506545000000003,南山区,"113.945568,22.506545000000003"
114.162848,22.632739,龙岗区,"114.162848,22.632739"
114.02633999999999,22.636013000000002,龙华区,"114.02633999999999,22.636013000000002"
113.94085577382,22.512629943186997,南山区,"113.94085577382,22.512629943186997"
114.14325527238,22.597711137786003,龙岗区,"114.14325527238,22.597711137786003"
113.905874,22.580523,宝安区,"113.905874,22.580523"
113.979482,22.590044,南山区,"113.979482,22.590044"
114.11468700000002,22.618013,龙岗区,"114.11468700000002,22.618013"
114.02388507209,22.559709674216,福田区,"114.02388507209,22.559709674216"
113.86416474655,22.576400993049997,宝安区,"113.86416474655,22.576400993049997"
114.06519499999999,22.599338,龙华区,"114.06519499999999,22.599338"
114.22508899999998,22.734888,龙岗区,"114.22508899999998,22.734888"
114.12831869058,22.582402643303,罗湖区,"114.12831869058,22.582402643303"
114.316842,22.710588,龙岗区,"114.316842,22.710588"
113.91372007796001,22.517257989679,南山区,"113.91372007796001,22.517257989679"
114.038979,22.636405,龙华区,"114.038979,22.636405"
114.14400235603998,22.575942387972997,罗湖区,"114.14400235603998,22.575942387972997"
114.03926656198,22.538942495253,福田区,"114.03926656198,22.538942495253"
113.92741399999998,22.560305,南山区,"113.92741399999998,22.560305"
113.860644,22.603435,宝安区,"113.860644,22.603435"
113.97512900000001,22.582974,南山区,"113.97512900000001,22.582974"
114.09214392421002,22.538761462211,福田区,"114.09214392421002,22.538761462211"
114.099879,22.552954999999997,福田区,"114.099879,22.552954999999997"
113.95180347118999,22.592302008944998,南山区,"113.95180347118999,22.592302008944998"
114.039004,22.674809,龙华区,"114.039004,22.674809"
114.035174,22.665322,龙华区,"114.035174,22.665322"
113.914675,22.57925,宝安区,"113.914675,22.57925"
114.07143796071001,22.525144281048004,福田区,"114.07143796071001,22.525144281048004"
114.03443200000001,22.681161,龙华区,"114.03443200000001,22.681161"
114.047155,22.614892,龙华区,"114.047155,22.614892"
114.086905,22.543597000000002,福田区,"114.086905,22.543597000000002"
113.98394563798,22.553244586395998,南山区,"113.98394563798,22.553244586395998"
113.92657700000001,22.528768,南山区,"113.92657700000001,22.528768"
114.285625,22.775177,龙岗区,"114.285625,22.775177"
113.934873,22.520163,南山区,"113.934873,22.520163"
114.07560811981001,22.551611765458997,福田区,"114.07560811981001,22.551611765458997"
113.92713237837,22.544894473632997,南山区,"113.92713237837,22.544894473632997"
114.09033293488999,22.565179091403,福田区,"114.09033293488999,22.565179091403"
114.03900900000001,22.654116000000002,龙华区,"114.03900900000001,22.654116000000002"
114.038924,22.529914,福田区,"114.038924,22.529914"
114.06401699999999,22.642657,龙岗区,"114.06401699999999,22.642657"
114.07758799999999,22.574018,福田区,"114.07758799999999,22.574018"
114.04346000000001,22.607523,龙华区,"114.04346000000001,22.607523"
113.894709,22.597272,宝安区,"113.894709,22.597272"
113.92817478126999,22.533645602961997,南山区,"113.92817478126999,22.533645602961997"
114.069763,22.698107,光明区,"114.069763,22.698107"
114.06789153132,22.52284746288,福田区,"114.06789153132,22.52284746288"
113.89567515791,22.576671612776998,宝安区,"113.89567515791,22.576671612776998"
114.06101299999999,22.626823,龙华区,"114.06101299999999,22.626823"
113.991743,22.593965,南山区,"113.991743,22.593965"
113.93324399999999,22.538693,南山区,"113.93324399999999,22.538693"
114.14317199999999,22.632277,龙岗区,"114.14317199999999,22.632277"
113.923805,22.532712,南山区,"113.923805,22.532712"
114.088523,22.632767,龙岗区,"114.088523,22.632767"
114.242071,22.726735,龙岗区,"114.242071,22.726735"
114.047926,22.524997,福田区,"114.047926,22.524997"
114.043641,22.620429,龙华区,"114.043641,22.620429"
113.93856742555,22.554638148803,南山区,"113.93856742555,22.554638148803"
114.12522299999999,22.550102,罗湖区,"114.12522299999999,22.550102"
114.051056,22.651569,龙华区,"114.051056,22.651569"
114.039004,22.674809,龙华区,"114.039004,22.674809"
113.97925116862,22.556085201732998,南山区,"113.97925116862,22.556085201732998"
114.14596315133001,22.551267415535,罗湖区,"114.14596315133001,22.551267415535"
114.014496,22.655827,龙华区,"114.014496,22.655827"
114.18517356632,22.642763067327,龙岗区,"114.18517356632,22.642763067327"
113.98056499999998,22.559573,南山区,"113.98056499999998,22.559573"
114.127224,22.55499,罗湖区,"114.127224,22.55499"
114.064094,22.619151000000002,龙岗区,"114.064094,22.619151000000002"
114.04001546858,22.532649752353002,福田区,"114.04001546858,22.532649752353002"
114.06970700000001,22.664572,龙岗区,"114.06970700000001,22.664572"
114.08085600000001,22.620518,龙岗区,"114.08085600000001,22.620518"
114.08287,22.531725,福田区,"114.08287,22.531725"
113.813502,22.682270000000003,宝安区,"113.813502,22.682270000000003"
114.03702,22.696716000000002,光明区,"114.03702,22.696716000000002"
114.13204542713999,22.565657541023,罗湖区,"114.13204542713999,22.565657541023"
114.13636399999999,22.580182999999998,罗湖区,"114.13636399999999,22.580182999999998"
114.078645,22.664008,龙岗区,"114.078645,22.664008"
114.020544,22.643385000000002,龙华区,"114.020544,22.643385000000002"
114.05826680201,22.533805179764,福田区,"114.05826680201,22.533805179764"
114.14240719032,22.549482047545,罗湖区,"114.14240719032,22.549482047545"
113.97516499999999,22.58299,南山区,"113.97516499999999,22.58299"
113.893813,22.587166,宝安区,"113.893813,22.587166"
114.12101247936,22.549903791174003,罗湖区,"114.12101247936,22.549903791174003"
113.957672,22.547709,南山区,"113.957672,22.547709"
114.14346499999999,22.623887,龙岗区,"114.14346499999999,22.623887"
114.032271,22.634271,龙华区,"114.032271,22.634271"
114.08287,22.531725,福田区,"114.08287,22.531725"
114.151173,22.627323,龙岗区,"114.151173,22.627323"
